dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.390975,6.274335,1.410456,0.289088,-0.642148,0.579670,4.644148
0.020000,4.390614,6.268817,1.415985,0.276488,-0.630027,0.606072,4.650025
0.020000,4.390300,6.263544,1.421268,0.264137,-0.617563,0.623185,4.655597
0.020000,4.390027,6.258511,1.426308,0.252010,-0.606339,0.561187,4.660874
0.020000,4.389792,6.253714,1.431111,0.240148,-0.593100,0.661980,4.665868
0.020000,4.389590,6.249148,1.435682,0.228535,-0.580635,0.623218,4.670587
0.020000,4.389418,6.244808,1.440025,0.217178,-0.567881,0.637728,4.675043
0.020000,4.389273,6.240688,1.444147,0.206084,-0.554656,0.661249,4.679245
0.020000,4.389151,6.236786,1.448052,0.195231,-0.542678,0.598895,4.683202
0.020000,4.389050,6.233094,1.451745,0.184676,-0.527737,0.747064,4.686923
0.020000,4.388968,6.229607,1.455232,0.174363,-0.515683,0.602679,4.690418
0.020000,4.388901,6.226321,1.458519,0.164336,-0.501339,0.717195,4.693694
0.020000,4.388848,6.223230,1.461611,0.154585,-0.487528,0.690534,4.696761
0.020000,4.388807,6.220328,1.464513,0.145114,-0.473556,0.698636,4.699627
0.020000,4.388776,6.217610,1.467232,0.135920,-0.459704,0.692570,4.702299
0.020000,4.388753,6.215070,1.469772,0.127005,-0.445734,0.698501,4.704786
0.020000,4.388738,6.212702,1.472140,0.118401,-0.430205,0.776487,4.707096
0.020000,4.388728,6.210501,1.474341,0.110051,-0.417499,0.635277,4.709235
0.020000,4.388724,6.208460,1.476381,0.102024,-0.401382,0.805837,4.711211
0.020000,4.388724,6.206575,1.478267,0.094283,-0.387029,0.717687,4.713032
0.020000,4.388726,6.204838,1.480004,0.086834,-0.372438,0.729525,4.714704
0.020000,4.388731,6.203244,1.481597,0.079682,-0.357632,0.740298,4.716234
0.020000,4.388738,6.201788,1.483054,0.072829,-0.342632,0.750019,4.717629
0.020000,4.388745,6.200462,1.484379,0.066280,-0.327458,0.758707,4.718896
0.020000,4.388754,6.199262,1.485580,0.060037,-0.312130,0.766387,4.720042
0.020000,4.388763,6.198179,1.486662,0.054104,-0.296668,0.773087,4.721072
0.020000,4.388772,6.197210,1.487631,0.048460,-0.282171,0.724837,4.721993
0.020000,4.388780,6.196348,1.488494,0.043134,-0.266305,0.793293,4.722812
0.020000,4.388789,6.195585,1.489256,0.038115,-0.250972,0.766652,4.723535
0.020000,4.388796,6.194917,1.489924,0.033403,-0.235579,0.769693,4.724167
0.020000,4.388803,6.194338,1.490504,0.028994,-0.220465,0.755660,4.724716
0.020000,4.388809,6.193839,1.491003,0.024910,-0.204189,0.813842,4.725186
