dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.369957,1.442567,1.326535,1.002196,-0.001057,-0.000000,1.591379
0.020000,14.369543,1.462607,1.346578,1.002175,-0.001057,-0.000004,1.591532
0.020000,14.369126,1.482645,1.366621,1.002154,-0.001057,0.000004,1.591683
0.020000,14.368706,1.502684,1.386664,1.002133,-0.001057,0.000001,1.591832
0.020000,14.368283,1.522721,1.406706,1.002112,-0.001057,-0.000006,1.591981
0.020000,14.367857,1.542759,1.426748,1.002091,-0.001057,-0.000002,1.592127
0.020000,14.367428,1.562795,1.446790,1.002069,-0.001057,0.000007,1.592273
0.020000,14.366996,1.582832,1.466830,1.002048,-0.001057,0.000001,1.592416
0.020000,14.366561,1.602868,1.486871,1.002027,-0.001058,-0.000014,1.592559
0.020000,14.366124,1.622903,1.506911,1.002006,-0.001057,0.000007,1.592699
0.020000,14.365684,1.642938,1.526951,1.001985,-0.001057,0.000007,1.592839
0.020000,14.365241,1.662972,1.546990,1.001964,-0.001057,0.000001,1.592976
0.020000,14.364795,1.683006,1.567029,1.001943,-0.001058,-0.000023,1.593113
0.020000,14.364346,1.703039,1.587067,1.001921,-0.001057,0.000021,1.593248
0.020000,14.363895,1.723072,1.607105,1.001900,-0.001057,0.000003,1.593381
0.020000,14.363441,1.743105,1.627143,1.001879,-0.001057,-0.000003,1.593513
0.020000,14.362985,1.763137,1.647180,1.001858,-0.001058,-0.000022,1.593643
0.020000,14.362526,1.783168,1.667217,1.001837,-0.001057,0.000026,1.593772
0.020000,14.362064,1.803199,1.687253,1.001816,-0.001057,0.000001,1.593900
0.020000,14.361600,1.823230,1.707289,1.001795,-0.001057,-0.000011,1.594025
0.020000,14.361133,1.843260,1.727325,1.001773,-0.001058,-0.000011,1.594150
0.020000,14.360664,1.863289,1.747360,1.001752,-0.001057,0.000022,1.594273
0.020000,14.360193,1.883318,1.767394,1.001731,-0.001057,0.000001,1.594394
0.020000,14.359719,1.903347,1.787428,1.001710,-0.001058,-0.000021,1.594514
0.020000,14.359243,1.923375,1.807462,1.001689,-0.001058,0.000005,1.594633
0.020000,14.358764,1.943403,1.827496,1.001668,-0.001057,0.000017,1.594750
0.020000,14.358283,1.963430,1.847528,1.001647,-0.001057,0.000001,1.594865
0.020000,14.357800,1.983457,1.867561,1.001625,-0.001058,-0.000031,1.594979
0.020000,14.357314,2.003483,1.887593,1.001604,-0.001057,0.000023,1.595092
0.020000,14.356826,2.023508,1.907625,1.001583,-0.001057,0.000009,1.595203
0.020000,14.356336,2.043534,1.927656,1.001562,-0.001057,0.000001,1.595313
0.020000,14.355844,2.063558,1.947687,1.001541,-0.001058,-0.000042,1.595421
0.020000,14.355350,2.083583,1.967717,1.001520,-0.001057,0.000042,1.595528
0.020000,14.354854,2.103607,1.987747,1.001498,-0.001057,0.000000,1.595633
0.020000,14.354355,2.123630,2.007777,1.001477,-0.001057,-0.000009,1.595736
0.020000,14.353855,2.143653,2.027806,1.001456,-0.001058,-0.000025,1.595839
0.020000,14.353352,2.163675,2.047835,1.001435,-0.001057,0.000035,1.595939
0.020000,14.352848,2.183697,2.067863,1.001414,-0.001057,0.000000,1.596038
0.020000,14.352341,2.203719,2.087891,1.001393,-0.001058,-0.000019,1.596136
0.020000,14.351833,2.223740,2.107918,1.001372,-0.001058,-0.000006,1.596232
0.020000,14.351323,2.243760,2.127945,1.001350,-0.001057,0.000026,1.596327
0.020000,14.350810,2.263780,2.147972,1.001329,-0.001057,0.000000,1.596420
0.020000,14.350296,2.283800,2.167998,1.001308,-0.001058,-0.000029,1.596512
0.020000,14.349781,2.303819,2.188024,1.001287,-0.001057,0.000013,1.596603
0.020000,14.349263,2.323837,2.208049,1.001266,-0.001057,0.000016,1.596691
0.020000,14.348744,2.343856,2.228074,1.001245,-0.001057,0.000000,1.596779
0.020000,14.348222,2.363873,2.248098,1.001224,-0.001058,-0.000038,1.596865
0.020000,14.347700,2.383890,2.268122,1.001202,-0.001057,0.000033,1.596949
0.020000,14.347175,2.403907,2.288146,1.001181,-0.001057,0.000006,1.597032
0.020000,14.346649,2.423923,2.308169,1.001160,-0.001057,-0.000003,1.597113
0.020000,14.346121,2.443939,2.328192,1.001139,-0.001058,-0.000037,1.597193
0.020000,14.345592,2.463955,2.348214,1.001118,-0.001057,0.000041,1.597272
0.020000,14.345061,2.483970,2.368236,1.001097,-0.001057,-0.000000,1.597349
0.020000,14.344529,2.503984,2.388258,1.001076,-0.001057,-0.000013,1.597424
0.020000,14.343995,2.523998,2.408279,1.001054,-0.001058,-0.000017,1.597498
0.020000,14.343460,2.544011,2.428299,1.001033,-0.001057,0.000031,1.597571
0.020000,14.342923,2.564025,2.448320,1.001012,-0.001057,-0.000000,1.597642
0.020000,14.342385,2.584037,2.468340,1.000991,-0.001058,-0.000021,1.597711
0.020000,14.341846,2.604049,2.488359,1.000970,-0.001057,0.000001,1.597779
0.020000,14.341305,2.624061,2.508378,1.000949,-0.001057,0.000020,1.597846
0.020000,14.340763,2.644072,2.528396,1.000928,-0.001057,-0.000000,1.597911
0.020000,14.340220,2.664083,2.548415,1.000906,-0.001058,-0.000029,1.597975
0.020000,14.339675,2.684093,2.568432,1.000885,-0.001057,0.000018,1.598037
0.020000,14.339129,2.704103,2.588450,1.000864,-0.001057,0.000011,1.598097
0.020000,14.338582,2.724112,2.608466,1.000843,-0.001057,-0.000000,1.598156
0.020000,14.338034,2.744121,2.628483,1.000822,-0.001058,-0.000035,1.598214
0.020000,14.337485,2.764130,2.648499,1.000801,-0.001057,0.000033,1.598270
0.020000,14.336934,2.784138,2.668514,1.000779,-0.001057,0.000002,1.598325
0.020000,14.336383,2.804145,2.688530,1.000758,-0.001057,-0.000006,1.598378
0.020000,14.335830,2.824152,2.708544,1.000737,-0.001058,-0.000023,1.598430
0.020000,14.335277,2.844159,2.728559,1.000716,-0.001057,0.000029,1.598480
0.020000,14.334722,2.864165,2.748573,1.000695,-0.001057,-0.000000,1.598529
0.020000,14.334167,2.884171,2.768586,1.000674,-0.001057,-0.000012,1.598576
0.020000,14.333611,2.904176,2.788599,1.000653,-0.001057,-0.000007,1.598622
0.020000,14.333053,2.924181,2.808612,1.000631,-0.001057,0.000020,1.598666
0.020000,14.332495,2.944186,2.828624,1.000610,-0.001057,-0.000001,1.598709
0.020000,14.331936,2.964190,2.848636,1.000589,-0.001057,-0.000017,1.598751
0.020000,14.331377,2.984193,2.868647,1.000568,-0.001057,0.000006,1.598790
0.020000,14.330816,3.004196,2.888658,1.000547,-0.001057,0.000011,1.598829
0.020000,14.330255,3.024199,2.908669,1.000526,-0.001057,-0.000001,1.598866
0.020000,14.329693,3.044201,2.928679,1.000505,-0.001058,-0.000020,1.598901
0.020000,14.329130,3.064203,2.948688,1.000483,-0.001057,0.000016,1.598935
0.020000,14.328567,3.084204,2.968698,1.000462,-0.001057,0.000004,1.598967
0.020000,14.328003,3.104205,2.988706,1.000441,-0.001057,-0.000001,1.598998
0.020000,14.327439,3.124206,3.008715,1.000420,-0.001058,-0.000020,1.599028
0.020000,14.326874,3.144206,3.028723,1.000399,-0.001057,0.000021,1.599056
0.020000,14.326308,3.164205,3.048730,1.000378,-0.001057,-0.000001,1.599082
0.020000,14.325742,3.184204,3.068737,1.000357,-0.001057,-0.000005,1.599107
0.020000,14.325175,3.204203,3.088744,1.000335,-0.001057,-0.000009,1.599131
0.020000,14.324608,3.224201,3.108750,1.000314,-0.001057,0.000013,1.599153
0.020000,14.324041,3.244199,3.128756,1.000293,-0.001057,-0.000001,1.599174
0.020000,14.323473,3.264196,3.148762,1.000272,-0.001057,-0.000007,1.599193
0.020000,14.322905,3.284193,3.168767,1.000251,-0.001057,-0.000000,1.599210
0.020000,14.322336,3.304190,3.188771,1.000230,-0.001057,0.000007,1.599226
0.020000,14.321768,3.324186,3.208776,1.000209,-0.001057,-0.000001,1.599241
0.020000,14.321199,3.344182,3.228779,1.000187,-0.001057,-0.000007,1.599254
0.020000,14.320629,3.364177,3.248783,1.000166,-0.001057,0.000004,1.599266
0.020000,14.320060,3.384172,3.268786,1.000145,-0.001057,0.000003,1.599276
0.020000,14.319490,3.404166,3.288788,1.000124,-0.001057,-0.000001,1.599285
0.020000,14.318920,3.424160,3.308790,1.000103,-0.001057,-0.000005,1.599292
0.020000,14.318350,3.444153,3.328792,1.000082,-0.001057,0.000005,1.599298
0.020000,14.317780,3.464146,3.348793,1.000061,-0.001057,-0.000000,1.599302
