dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.804777,1.191437,1.079457,0.997550,0.001057,0.000003,1.589431
0.020000,13.804404,1.211385,1.099409,0.997571,0.001057,0.000015,1.589602
0.020000,13.804027,1.231333,1.119360,0.997592,0.001057,-0.000007,1.589771
0.020000,13.803646,1.251282,1.139313,0.997613,0.001057,-0.000005,1.589938
0.020000,13.803263,1.271231,1.159265,0.997634,0.001057,0.000003,1.590104
0.020000,13.802876,1.291180,1.179219,0.997656,0.001057,0.000010,1.590269
0.020000,13.802486,1.311130,1.199172,0.997677,0.001057,-0.000009,1.590432
0.020000,13.802092,1.331080,1.219126,0.997698,0.001057,0.000001,1.590593
0.020000,13.801696,1.351031,1.239080,0.997719,0.001057,0.000003,1.590753
0.020000,13.801296,1.370981,1.259035,0.997740,0.001057,0.000002,1.590912
0.020000,13.800893,1.390933,1.278990,0.997761,0.001057,-0.000002,1.591069
0.020000,13.800487,1.410884,1.298946,0.997782,0.001057,0.000002,1.591225
0.020000,13.800078,1.430836,1.318902,0.997804,0.001057,0.000000,1.591379
0.020000,13.799666,1.450788,1.338859,0.997825,0.001057,-0.000004,1.591532
0.020000,13.799250,1.470741,1.358816,0.997846,0.001057,0.000005,1.591683
0.020000,13.798832,1.490694,1.378773,0.997867,0.001057,0.000002,1.591832
0.020000,13.798411,1.510647,1.398731,0.997888,0.001057,-0.000005,1.591981
0.020000,13.797986,1.530601,1.418689,0.997909,0.001057,-0.000001,1.592127
0.020000,13.797559,1.550555,1.438648,0.997931,0.001057,0.000008,1.592273
0.020000,13.797129,1.570509,1.458607,0.997952,0.001058,0.000002,1.592416
0.020000,13.796696,1.590464,1.478566,0.997973,0.001057,-0.000013,1.592559
0.020000,13.796261,1.610419,1.498526,0.997994,0.001057,0.000007,1.592699
0.020000,13.795822,1.630375,1.518486,0.998015,0.001058,0.000007,1.592839
0.020000,13.795381,1.650330,1.538447,0.998036,0.001058,0.000001,1.592976
0.020000,13.794937,1.670287,1.558408,0.998057,0.001057,-0.000023,1.593113
