dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.010006,2.168580,1.639679,0.941890,0.043491,0.008705,5.700877
0.020000,3.025729,2.158175,1.658534,0.942761,0.043576,0.004243,5.696298
0.020000,3.041420,2.147688,1.677407,0.943634,0.043663,0.004327,5.691788
0.020000,3.057079,2.137122,1.696297,0.944510,0.043780,0.005881,5.687349
0.020000,3.072705,2.126476,1.715205,0.945385,0.043762,-0.000888,5.682980
0.020000,3.088300,2.115753,1.734130,0.946264,0.043932,0.008473,5.678681
0.020000,3.103863,2.104954,1.753073,0.947140,0.043799,-0.006654,5.674453
0.020000,3.119395,2.094080,1.772033,0.948021,0.044034,0.011738,5.670294
0.020000,3.134896,2.083131,1.791011,0.948896,0.043780,-0.012699,5.666206
0.020000,3.150367,2.072110,1.810006,0.949778,0.044083,0.015163,5.662188
0.020000,3.165808,2.061016,1.829020,0.950652,0.043722,-0.018039,5.658241
0.020000,3.181220,2.049852,1.848050,0.951533,0.044051,0.016430,5.654363
0.020000,3.196604,2.038619,1.867098,0.952407,0.043687,-0.018175,5.650556
0.020000,3.211959,2.027317,1.886164,0.953286,0.043946,0.012956,5.646819
0.020000,3.227285,2.015948,1.905247,0.954158,0.043615,-0.016568,5.643152
0.020000,3.242585,2.004513,1.924348,0.955034,0.043808,0.009639,5.639554
0.020000,3.257858,1.993013,1.943466,0.955905,0.043508,-0.014978,5.636027
0.020000,3.273104,1.981450,1.962602,0.956777,0.043641,0.006647,5.632569
0.020000,3.288324,1.969823,1.981754,0.957645,0.043370,-0.013569,5.629181
0.020000,3.303520,1.958135,2.000925,0.958514,0.043452,0.004119,5.625862
0.020000,3.318690,1.946387,2.020112,0.959378,0.043203,-0.012474,5.622612
0.020000,3.333836,1.934579,2.039317,0.960243,0.043246,0.002162,5.619431
0.020000,3.348958,1.922713,2.058539,0.961103,0.043010,-0.011795,5.616320
0.020000,3.364058,1.910790,2.077778,0.961963,0.043027,0.000851,5.613277
0.020000,3.379135,1.898811,2.097035,0.962819,0.042795,-0.011604,5.610302
0.020000,3.394189,1.886777,2.116308,0.963675,0.042800,0.000231,5.607396
0.020000,3.409223,1.874689,2.135599,0.964527,0.042561,-0.011942,5.604559
0.020000,3.424236,1.862549,2.154906,0.965378,0.042567,0.000316,5.601789
0.020000,3.439228,1.850356,2.174231,0.966224,0.042311,-0.012822,5.599087
0.020000,3.454202,1.838113,2.193572,0.967071,0.042332,0.001095,5.596452
0.020000,3.469156,1.825820,2.212931,0.967912,0.042048,-0.014229,5.593885
0.020000,3.484092,1.813479,2.232306,0.968754,0.042098,0.002530,5.591386
0.020000,3.499010,1.801090,2.251697,0.969589,0.041776,-0.016124,5.588953
0.020000,3.513912,1.788655,2.271106,0.970427,0.041867,0.004559,5.586587
0.020000,3.528797,1.776175,2.290531,0.971257,0.041498,-0.018447,5.584288
0.020000,3.543667,1.763650,2.309973,0.972089,0.041640,0.007100,5.582055
0.020000,3.558522,1.751081,2.329431,0.972914,0.041218,-0.021115,5.579888
0.020000,3.573362,1.738470,2.348906,0.973742,0.041419,0.010054,5.577787
0.020000,3.588189,1.725818,2.368397,0.974561,0.040938,-0.024032,5.575752
0.020000,3.603003,1.713126,2.387905,0.975385,0.041188,0.012477,5.573783
0.020000,3.617804,1.700394,2.407429,0.976199,0.040696,-0.024597,5.571879
0.020000,3.632595,1.687624,2.426969,0.977017,0.040923,0.011331,5.570040
0.020000,3.647374,1.674817,2.446526,0.977827,0.040511,-0.020593,5.568266
0.020000,3.662143,1.661973,2.466099,0.978640,0.040640,0.006478,5.566557
0.020000,3.676903,1.649094,2.485687,0.979447,0.040335,-0.015250,5.564913
0.020000,3.691654,1.636180,2.505293,0.980254,0.040368,0.001631,5.563334
0.020000,3.706398,1.623233,2.524914,0.981057,0.040170,-0.009914,5.561818
0.020000,3.721134,1.610254,2.544551,0.981860,0.040108,-0.003060,5.560367
0.020000,3.735864,1.597243,2.564204,0.982660,0.040014,-0.004741,5.558980
0.020000,3.750588,1.584202,2.583873,0.983457,0.039865,-0.007445,5.557656
0.020000,3.765307,1.571131,2.603558,0.984255,0.039867,0.000112,5.556397
0.020000,3.780021,1.558031,2.623259,0.985047,0.039639,-0.011378,5.555200
0.020000,3.794733,1.544904,2.642976,0.985842,0.039729,0.004492,5.554068
0.020000,3.809442,1.531750,2.662709,0.986631,0.039435,-0.014714,5.552998
0.020000,3.824148,1.518570,2.682457,0.987422,0.039574,0.006970,5.551992
0.020000,3.838854,1.505365,2.702221,0.988208,0.039305,-0.013459,5.551049
0.020000,3.853560,1.492136,2.722001,0.988996,0.039394,0.004436,5.550168
0.020000,3.868265,1.478885,2.741797,0.989780,0.039217,-0.008868,5.549351
0.020000,3.882972,1.465611,2.761608,0.990565,0.039223,0.000298,5.548596
0.020000,3.897681,1.452316,2.781435,0.991348,0.039136,-0.004313,5.547904
0.020000,3.912393,1.439001,2.801278,0.992129,0.039078,-0.002904,5.547274
0.020000,3.927109,1.425667,2.821136,0.992910,0.039064,-0.000720,5.546707
0.020000,3.941829,1.412314,2.841010,0.993690,0.038962,-0.005066,5.546202
0.020000,3.956554,1.398944,2.860899,0.994470,0.038999,0.001809,5.545760
0.020000,3.971285,1.385557,2.880804,0.995247,0.038877,-0.006098,5.545379
0.020000,3.986023,1.372155,2.900725,0.996026,0.038930,0.002649,5.545061
0.020000,4.000768,1.358738,2.920661,0.996803,0.038844,-0.004308,5.544806
0.020000,4.015522,1.345307,2.940612,0.997580,0.038864,0.001024,5.544612
0.020000,4.030285,1.331864,2.960579,0.998356,0.038827,-0.001834,5.544480
0.020000,4.045059,1.318408,2.980562,0.999133,0.038825,-0.000115,5.544411
0.020000,4.059843,1.304942,3.000560,0.999909,0.038818,-0.000360,5.544404
0.020000,4.074640,1.291465,3.020574,1.000686,0.038818,0.000018,5.544459
0.020000,4.089448,1.277979,3.040603,1.001462,0.038815,-0.000164,5.544576
0.020000,4.104271,1.264485,3.060648,1.002239,0.038844,0.001438,5.544755
0.020000,4.119108,1.250984,3.080708,1.003015,0.038822,-0.001072,5.544996
0.020000,4.133959,1.237476,3.100784,1.003793,0.038894,0.003587,5.545299
0.020000,4.148827,1.223962,3.120875,1.004570,0.038858,-0.001799,5.545665
0.020000,4.163712,1.210444,3.140982,1.005349,0.038940,0.004092,5.546093
0.020000,4.178615,1.196923,3.161105,1.006128,0.038931,-0.000448,5.546583
0.020000,4.193536,1.183399,3.181243,1.006908,0.038992,0.003080,5.547136
0.020000,4.208476,1.169873,3.201397,1.007688,0.039035,0.002106,5.547751
0.020000,4.223437,1.156346,3.221566,1.008469,0.039052,0.000879,5.548428
0.020000,4.238419,1.142819,3.241751,1.009253,0.039168,0.005797,5.549169
0.020000,4.253423,1.129293,3.261952,1.010035,0.039119,-0.002441,5.549971
0.020000,4.268451,1.115770,3.282169,1.010822,0.039330,0.010539,5.550837
0.020000,4.283502,1.102249,3.302401,1.011606,0.039217,-0.005654,5.551766
0.020000,4.298577,1.088732,3.322649,1.012396,0.039474,0.012825,5.552757
0.020000,4.313678,1.075221,3.342912,1.013169,0.038680,-0.039655,5.553812
0.020000,4.328802,1.061718,3.363187,1.013730,0.028062,-0.530937,5.554930
0.020000,4.343944,1.048231,3.383464,1.013885,0.007711,-1.017542,5.556110
0.020000,4.359099,1.034765,3.403737,1.013634,-0.012541,-1.012611,5.557352
0.020000,4.374260,1.021327,3.423996,1.012975,-0.032914,-1.018621,5.558656
0.020000,4.389424,1.007924,3.444235,1.011907,-0.053405,-1.024544,5.560021
0.020000,4.404584,0.994562,3.464443,1.010432,-0.073757,-1.017636,5.561445
0.020000,4.419735,0.981246,3.484614,1.008542,-0.094520,-1.038121,5.562929
0.020000,4.434872,0.967984,3.504739,1.006245,-0.114857,-1.016849,5.564471
0.020000,4.449989,0.954781,3.524810,1.003529,-0.135774,-1.045877,5.566070
0.020000,4.465080,0.941644,3.544818,1.000401,-0.156413,-1.031949,5.567725
0.020000,4.480139,0.928579,3.564755,0.996858,-0.177142,-1.036425,5.569435
0.020000,4.495161,0.915591,3.584613,0.992895,-0.198167,-1.051274,5.571198
0.020000,4.510141,0.902688,3.604383,0.988516,-0.218934,-1.038331,5.573013
0.020000,4.525070,0.889875,3.624057,0.983718,-0.239928,-1.049691,5.574878
0.020000,4.539945,0.877158,3.643627,0.978496,-0.261081,-1.057664,5.576791
0.020000,4.554759,0.864543,3.663084,0.972853,-0.282169,-1.054411,5.578751
0.020000,4.569505,0.852036,3.682420,0.966790,-0.303134,-1.048225,5.580757
0.020000,4.584177,0.839642,3.701626,0.960299,-0.324531,-1.069874,5.582805
0.020000,4.598769,0.827368,3.720694,0.953383,-0.345815,-1.064192,5.584894
0.020000,4.613274,0.815219,3.739614,0.946040,-0.367145,-1.066477,5.587022
0.020000,4.627685,0.803201,3.758380,0.938269,-0.388534,-1.069468,5.589187
