dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.028139,5.283644,1.650411,1.093393,-0.058676,-0.036057,0.579591
0.020000,3.046377,5.295667,1.672255,1.092204,-0.059428,-0.037615,0.586062
0.020000,3.064517,5.307794,1.694075,1.091004,-0.059993,-0.028242,0.592448
0.020000,3.082560,5.320021,1.715871,1.089791,-0.060650,-0.032868,0.598749
0.020000,3.100506,5.332348,1.737642,1.088568,-0.061174,-0.026180,0.604965
0.020000,3.118355,5.344771,1.759389,1.087334,-0.061674,-0.025030,0.611094
0.020000,3.136108,5.357288,1.781111,1.086091,-0.062142,-0.023377,0.617135
0.020000,3.153765,5.369896,1.802808,1.084840,-0.062562,-0.020993,0.623089
0.020000,3.171327,5.382595,1.824479,1.083582,-0.062890,-0.016407,0.628955
0.020000,3.188794,5.395380,1.846126,1.082316,-0.063328,-0.021885,0.634731
0.020000,3.206167,5.408250,1.867747,1.081047,-0.063451,-0.006161,0.640419
0.020000,3.223447,5.421202,1.889342,1.079768,-0.063946,-0.024759,0.646017
0.020000,3.240634,5.434235,1.910912,1.078489,-0.063922,0.001177,0.651525
0.020000,3.257730,5.447346,1.932456,1.077203,-0.064293,-0.018504,0.656943
0.020000,3.274734,5.460532,1.953974,1.075917,-0.064334,-0.002090,0.662271
0.020000,3.291648,5.473793,1.975467,1.074627,-0.064479,-0.007236,0.667508
0.020000,3.308473,5.487125,1.996933,1.073334,-0.064644,-0.008257,0.672654
0.020000,3.325210,5.500526,2.018374,1.072044,-0.064525,0.005950,0.677710
0.020000,3.341859,5.513995,2.039789,1.070747,-0.064856,-0.016546,0.682675
0.020000,3.358421,5.527529,2.061178,1.069457,-0.064474,0.019093,0.687549
0.020000,3.374898,5.541127,2.082542,1.068159,-0.064926,-0.022585,0.692332
0.020000,3.391291,5.554786,2.103879,1.066870,-0.064429,0.024826,0.697025
0.020000,3.407600,5.568504,2.125190,1.065575,-0.064737,-0.015395,0.701627
0.020000,3.423827,5.582280,2.146476,1.064288,-0.064384,0.017674,0.706138
0.020000,3.439972,5.596112,2.167736,1.062998,-0.064465,-0.004049,0.710559
0.020000,3.456038,5.609997,2.188970,1.061713,-0.064264,0.010048,0.714890
0.020000,3.472024,5.623934,2.210179,1.060431,-0.064124,0.006991,0.719131
0.020000,3.487933,5.637921,2.231362,1.059149,-0.064075,0.002450,0.723282
0.020000,3.503764,5.651956,2.252519,1.057875,-0.063729,0.017286,0.727343
0.020000,3.519521,5.666038,2.273651,1.056598,-0.063823,-0.004698,0.731315
0.020000,3.535203,5.680165,2.294758,1.055332,-0.063294,0.026485,0.735198
0.020000,3.550812,5.694334,2.315839,1.054062,-0.063515,-0.011059,0.738992
0.020000,3.566349,5.708545,2.336895,1.052805,-0.062828,0.034318,0.742697
0.020000,3.581815,5.722796,2.357926,1.051542,-0.063156,-0.016374,0.746314
0.020000,3.597213,5.737085,2.378932,1.050295,-0.062344,0.040592,0.749844
0.020000,3.612542,5.751411,2.399913,1.049040,-0.062753,-0.020462,0.753285
0.020000,3.627804,5.765771,2.420869,1.047803,-0.061868,0.044251,0.756640
0.020000,3.643000,5.780165,2.441800,1.046557,-0.062276,-0.020391,0.759907
0.020000,3.658132,5.794591,2.462707,1.045329,-0.061407,0.043434,0.763088
0.020000,3.673201,5.809047,2.483589,1.044094,-0.061771,-0.018197,0.766183
0.020000,3.688209,5.823532,2.504446,1.042875,-0.060936,0.041761,0.769191
0.020000,3.703155,5.838044,2.525279,1.041650,-0.061269,-0.016667,0.772114
0.020000,3.718043,5.852583,2.546088,1.040441,-0.060449,0.041025,0.774952
0.020000,3.732872,5.867146,2.566872,1.039225,-0.060776,-0.016330,0.777705
0.020000,3.747645,5.881732,2.587633,1.038026,-0.059953,0.041154,0.780373
0.020000,3.762362,5.896340,2.608369,1.036820,-0.060294,-0.017066,0.782957
0.020000,3.777026,5.910969,2.629082,1.035631,-0.059466,0.041369,0.785458
0.020000,3.791636,5.925617,2.649771,1.034435,-0.059801,-0.016733,0.787874
0.020000,3.806195,5.940282,2.670436,1.033255,-0.059019,0.039114,0.790208
0.020000,3.820704,5.954965,2.691077,1.032069,-0.059283,-0.013208,0.792458
0.020000,3.835164,5.969662,2.711695,1.030897,-0.058608,0.033770,0.794626
0.020000,3.849576,5.984373,2.732290,1.029721,-0.058775,-0.008363,0.796712
0.020000,3.863941,5.999097,2.752861,1.028557,-0.058220,0.027765,0.798716
0.020000,3.878262,6.013833,2.773409,1.027391,-0.058283,-0.003159,0.800638
0.020000,3.892538,6.028579,2.793933,1.026234,-0.057856,0.021358,0.802479
0.020000,3.906772,6.043334,2.814435,1.025078,-0.057812,0.002160,0.804239
0.020000,3.920965,6.058097,2.834913,1.023928,-0.057516,0.014818,0.805918
0.020000,3.935118,6.072866,2.855369,1.022780,-0.057369,0.007342,0.807517
0.020000,3.949231,6.087641,2.875802,1.021636,-0.057201,0.008410,0.809035
0.020000,3.963308,6.102420,2.896212,1.020497,-0.056958,0.012139,0.810474
0.020000,3.977347,6.117203,2.916599,1.019359,-0.056910,0.002396,0.811832
0.020000,3.991352,6.131987,2.936963,1.018227,-0.056584,0.016312,0.813111
0.020000,4.005323,6.146773,2.957305,1.017094,-0.056644,-0.002976,0.814311
