dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.551937,7.307871,1.453411,1.159268,-0.560558,0.777062,2.821016
0.020000,3.530102,7.314993,1.476378,1.148361,-0.545384,0.758685,2.831428
0.020000,3.508399,7.321833,1.499133,1.137761,-0.529997,0.769351,2.841095
0.020000,3.486830,7.328409,1.521682,1.127444,-0.515830,0.708343,2.850039
0.020000,3.465399,7.334744,1.544030,1.117400,-0.502197,0.681661,2.858278
0.020000,3.444106,7.340855,1.566183,1.107621,-0.488937,0.662991,2.865830
0.020000,3.422953,7.346761,1.588144,1.098075,-0.477296,0.582066,2.872713
0.020000,3.401942,7.352479,1.609920,1.088764,-0.465567,0.586465,2.878942
0.020000,3.381074,7.358026,1.631513,1.079650,-0.455726,0.492024,2.884532
0.020000,3.360349,7.363418,1.652927,1.070730,-0.446005,0.486047,2.889495
0.020000,3.339770,7.368670,1.674167,1.061972,-0.437854,0.407558,2.893844
0.020000,3.319336,7.373797,1.695234,1.053365,-0.430364,0.374488,2.897589
0.020000,3.299049,7.378813,1.716132,1.044887,-0.423897,0.323359,2.900739
0.020000,3.278910,7.383731,1.736862,1.036514,-0.418656,0.262070,2.903301
0.020000,3.258922,7.388564,1.757427,1.028233,-0.414048,0.230367,2.905283
0.020000,3.239085,7.393326,1.777827,1.020019,-0.410697,0.167577,2.906688
0.020000,3.219401,7.398027,1.798064,1.011854,-0.408266,0.121556,2.907519
0.020000,3.199873,7.402679,1.818138,1.003718,-0.406789,0.073828,2.907780
0.020000,3.180504,7.407295,1.838050,0.995591,-0.406356,0.021657,2.907471
0.020000,3.161295,7.411884,1.857799,0.987453,-0.406880,-0.026220,2.906590
0.020000,3.142251,7.416457,1.877385,0.979284,-0.408455,-0.078731,2.905137
0.020000,3.123375,7.421025,1.896806,0.971066,-0.410910,-0.122744,2.903106
0.020000,3.104670,7.425597,1.916062,0.962777,-0.414474,-0.178213,2.900494
0.020000,3.086141,7.430184,1.935150,0.954395,-0.419060,-0.229273,2.897294
0.020000,3.067793,7.434793,1.954068,0.945908,-0.424350,-0.264505,2.893498
0.020000,3.049631,7.439435,1.972814,0.937286,-0.431108,-0.337910,2.889097
