dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.895703,0.794184,1.062461,0.621665,-0.524200,-0.982978,3.119003
0.020000,1.883382,0.794469,1.074786,0.610788,-0.543859,-0.982978,3.117858
0.020000,1.871283,0.794763,1.086889,0.599517,-0.563519,-0.982978,3.116710
0.020000,1.859413,0.795066,1.098763,0.587854,-0.583178,-0.982978,3.115562
0.020000,1.847780,0.795375,1.110399,0.575797,-0.602838,-0.982978,3.114415
0.020000,1.836393,0.795691,1.121791,0.563347,-0.622498,-0.982978,3.113272
0.020000,1.825259,0.796013,1.132929,0.550504,-0.642157,-0.982978,3.112134
0.020000,1.814387,0.796339,1.143807,0.537267,-0.661817,-0.982978,3.111005
0.020000,1.803783,0.796670,1.154416,0.523638,-0.681476,-0.982978,3.109885
0.020000,1.793456,0.797003,1.164748,0.509615,-0.701136,-0.982978,3.108778
0.020000,1.783413,0.797338,1.174797,0.495199,-0.720795,-0.982978,3.107685
0.020000,1.773663,0.797674,1.184553,0.480390,-0.740455,-0.982978,3.106609
0.020000,1.764213,0.798010,1.194008,0.465188,-0.760114,-0.982978,3.105552
0.020000,1.755069,0.798344,1.203159,0.449853,-0.766723,-0.330409,3.104515
0.020000,1.746231,0.798677,1.212002,0.434519,-0.766723,0.000000,3.103501
0.020000,1.737701,0.799006,1.220539,0.419185,-0.766723,0.000000,3.102511
0.020000,1.729477,0.799331,1.228770,0.403850,-0.766723,-0.000000,3.101545
0.020000,1.721560,0.799652,1.236693,0.388516,-0.766723,0.000000,3.100605
0.020000,1.713949,0.799968,1.244310,0.373181,-0.766723,0.000000,3.099693
0.020000,1.706645,0.800277,1.251621,0.357847,-0.766723,-0.000000,3.098808
0.020000,1.699648,0.800580,1.258624,0.342512,-0.766723,0.000000,3.097953
0.020000,1.692958,0.800875,1.265321,0.327178,-0.766723,0.000000,3.097129
0.020000,1.686574,0.801161,1.271711,0.311843,-0.766723,-0.000000,3.096335
0.020000,1.680497,0.801439,1.277795,0.296509,-0.766723,0.000000,3.095574
0.020000,1.674724,0.801707,1.283574,0.281436,-0.753671,0.652569,3.094845
0.020000,1.669248,0.801965,1.289056,0.266755,-0.734012,0.982978,3.094150
0.020000,1.664062,0.802213,1.294249,0.252468,-0.714352,0.982978,3.093486
0.020000,1.659157,0.802451,1.299159,0.238574,-0.694693,0.982978,3.092855
0.020000,1.654526,0.802678,1.303795,0.225074,-0.675033,0.982978,3.092256
0.020000,1.650161,0.802895,1.308166,0.211966,-0.655373,0.982978,3.091688
0.020000,1.646054,0.803101,1.312278,0.199252,-0.635714,0.982978,3.091151
0.020000,1.642197,0.803297,1.316140,0.186931,-0.616054,0.982978,3.090644
0.020000,1.638582,0.803482,1.319759,0.175003,-0.596395,0.982978,3.090167
0.020000,1.635202,0.803657,1.323144,0.163468,-0.576735,0.982978,3.089719
