dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.891317,2.803811,2.164524,1.006433,-0.003221,-0.000016,1.557300
0.020000,6.891594,2.823937,2.184651,1.006369,-0.003221,-0.000017,1.556791
0.020000,6.891881,2.844061,2.204777,1.006304,-0.003221,-0.000004,1.556286
0.020000,6.892178,2.864183,2.224902,1.006240,-0.003221,-0.000009,1.555787
0.020000,6.892485,2.884304,2.245025,1.006175,-0.003221,-0.000008,1.555293
0.020000,6.892802,2.904424,2.265148,1.006111,-0.003222,-0.000008,1.554804
0.020000,6.893128,2.924542,2.285269,1.006046,-0.003222,-0.000007,1.554321
0.020000,6.893465,2.944659,2.305388,1.005982,-0.003222,-0.000006,1.553842
0.020000,6.893810,2.964775,2.325507,1.005918,-0.003222,-0.000006,1.553369
0.020000,6.894166,2.984888,2.345624,1.005853,-0.003222,-0.000005,1.552900
0.020000,6.894530,3.005001,2.365739,1.005789,-0.003222,-0.000005,1.552437
0.020000,6.894904,3.025112,2.385854,1.005724,-0.003222,-0.000004,1.551979
0.020000,6.895287,3.045221,2.405967,1.005660,-0.003222,-0.000003,1.551526
0.020000,6.895679,3.065330,2.426079,1.005595,-0.003222,-0.000003,1.551079
0.020000,6.896080,3.085436,2.446190,1.005531,-0.003222,-0.000002,1.550636
0.020000,6.896490,3.105541,2.466299,1.005466,-0.003222,-0.000002,1.550199
0.020000,6.896909,3.125645,2.486407,1.005402,-0.003222,-0.000001,1.549767
0.020000,6.897336,3.145747,2.506514,1.005338,-0.003222,-0.000001,1.549340
0.020000,6.897771,3.165848,2.526619,1.005273,-0.003222,-0.000000,1.548918
0.020000,6.898215,3.185947,2.546723,1.005209,-0.003222,0.000000,1.548501
0.020000,6.898668,3.206045,2.566826,1.005144,-0.003222,0.000001,1.548090
0.020000,6.899128,3.226141,2.586928,1.005080,-0.003222,0.000001,1.547683
0.020000,6.899597,3.246236,2.607028,1.005015,-0.003222,0.000001,1.547282
0.020000,6.900073,3.266330,2.627127,1.004951,-0.003222,0.000002,1.546886
0.020000,6.900558,3.286421,2.647225,1.004886,-0.003222,0.000002,1.546495
0.020000,6.901050,3.306512,2.667321,1.004822,-0.003222,0.000003,1.546109
0.020000,6.901550,3.326601,2.687417,1.004758,-0.003222,0.000003,1.545729
0.020000,6.902057,3.346688,2.707510,1.004693,-0.003222,0.000003,1.545353
0.020000,6.902572,3.366774,2.727603,1.004629,-0.003222,0.000001,1.544983
0.020000,6.903094,3.386859,2.747694,1.004564,-0.003223,-0.000043,1.544618
0.020000,6.903624,3.406942,2.767784,1.004500,-0.003222,0.000053,1.544258
0.020000,6.904160,3.427023,2.787873,1.004435,-0.003222,0.000005,1.543903
0.020000,6.904704,3.447103,2.807960,1.004371,-0.003222,0.000005,1.543553
0.020000,6.905255,3.467182,2.828047,1.004306,-0.003222,0.000005,1.543209
0.020000,6.905812,3.487259,2.848131,1.004242,-0.003222,0.000005,1.542870
0.020000,6.906376,3.507335,2.868215,1.004178,-0.003221,0.000005,1.542535
0.020000,6.906947,3.527409,2.888297,1.004113,-0.003221,0.000006,1.542206
0.020000,6.907524,3.547481,2.908378,1.004049,-0.003221,0.000006,1.541882
