dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.319366,2.122757,2.007152,1.001296,-0.000928,-0.000009,1.595736
0.020000,14.318866,2.142776,2.027178,1.001277,-0.000928,-0.000025,1.595839
0.020000,14.318363,2.162795,2.047203,1.001259,-0.000927,0.000035,1.595939
0.020000,14.317859,2.182814,2.067228,1.001240,-0.000927,0.000000,1.596038
0.020000,14.317353,2.202832,2.087252,1.001222,-0.000928,-0.000019,1.596136
0.020000,14.316844,2.222849,2.107276,1.001203,-0.000928,-0.000006,1.596232
0.020000,14.316334,2.242867,2.127300,1.001185,-0.000927,0.000026,1.596327
0.020000,14.315822,2.262883,2.147323,1.001166,-0.000927,0.000000,1.596420
0.020000,14.315308,2.282900,2.167346,1.001147,-0.000928,-0.000029,1.596512
0.020000,14.314792,2.302916,2.187369,1.001129,-0.000928,0.000013,1.596603
0.020000,14.314275,2.322931,2.207391,1.001110,-0.000927,0.000016,1.596691
0.020000,14.313755,2.342946,2.227413,1.001092,-0.000927,0.000000,1.596779
0.020000,14.313234,2.362961,2.247434,1.001073,-0.000928,-0.000039,1.596865
0.020000,14.312712,2.382975,2.267456,1.001055,-0.000927,0.000033,1.596949
0.020000,14.312187,2.402989,2.287476,1.001036,-0.000927,0.000006,1.597032
0.020000,14.311661,2.423002,2.307497,1.001018,-0.000927,-0.000003,1.597113
0.020000,14.311134,2.443016,2.327517,1.000999,-0.000928,-0.000037,1.597193
0.020000,14.310604,2.463028,2.347536,1.000981,-0.000927,0.000041,1.597272
0.020000,14.310074,2.483040,2.367555,1.000962,-0.000927,-0.000000,1.597349
0.020000,14.309542,2.503052,2.387574,1.000943,-0.000928,-0.000013,1.597424
0.020000,14.309008,2.523064,2.407593,1.000925,-0.000928,-0.000017,1.597498
0.020000,14.308473,2.543074,2.427611,1.000906,-0.000927,0.000031,1.597571
0.020000,14.307936,2.563085,2.447629,1.000888,-0.000927,-0.000000,1.597642
0.020000,14.307398,2.583095,2.467646,1.000869,-0.000928,-0.000021,1.597711
0.020000,14.306859,2.603105,2.487663,1.000851,-0.000928,0.000001,1.597779
0.020000,14.306318,2.623114,2.507680,1.000832,-0.000927,0.000020,1.597846
0.020000,14.305776,2.643123,2.527696,1.000814,-0.000927,-0.000000,1.597911
0.020000,14.305233,2.663132,2.547712,1.000795,-0.000928,-0.000029,1.597975
0.020000,14.304688,2.683140,2.567727,1.000776,-0.000927,0.000018,1.598037
0.020000,14.304142,2.703148,2.587743,1.000758,-0.000927,0.000011,1.598097
0.020000,14.303595,2.723155,2.607757,1.000739,-0.000927,-0.000000,1.598156
