dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.441895,7.836007,4.589646,0.603273,-0.893814,-0.918556,3.149779
0.020000,0.430194,7.835912,4.601347,0.585029,-0.912185,-0.918511,3.149588
0.020000,0.418866,7.835823,4.612675,0.566418,-0.930559,-0.918711,3.149377
0.020000,0.407918,7.835739,4.623624,0.547439,-0.948926,-0.918365,3.149149
0.020000,0.397356,7.835660,4.634186,0.528093,-0.967317,-0.919538,3.148907
0.020000,0.387189,7.835587,4.644353,0.508379,-0.985698,-0.919080,3.148653
0.020000,0.377420,7.835519,4.654123,0.488462,-0.995840,-0.507096,3.148390
0.020000,0.368045,7.835457,4.663497,0.468739,-0.986156,0.484231,3.148119
0.020000,0.359057,7.835399,4.672486,0.449440,-0.964961,1.059744,3.147843
0.020000,0.350446,7.835347,4.681097,0.430562,-0.943874,1.054363,3.147564
0.020000,0.342204,7.835299,4.689340,0.412106,-0.922836,1.051863,3.147283
0.020000,0.334323,7.835255,4.697221,0.394067,-0.901920,1.045843,3.147001
0.020000,0.326794,7.835215,4.704750,0.376446,-0.881057,1.043115,3.146720
0.020000,0.319609,7.835179,4.711935,0.359241,-0.860274,1.039169,3.146442
0.020000,0.312760,7.835147,4.718784,0.342449,-0.839567,1.035364,3.146167
0.020000,0.306239,7.835118,4.725305,0.326071,-0.818933,1.031702,3.145896
0.020000,0.300037,7.835092,4.731507,0.310104,-0.798345,1.029389,3.145631
0.020000,0.294146,7.835069,4.737398,0.294547,-0.777845,1.025010,3.145372
0.020000,0.288558,7.835049,4.742986,0.279399,-0.757375,1.023480,3.145120
0.020000,0.283265,7.835031,4.748279,0.264659,-0.736993,1.019115,3.144875
0.020000,0.278258,7.835015,4.753286,0.250327,-0.716643,1.017478,3.144638
0.020000,0.273530,7.835001,4.758014,0.236400,-0.696348,1.014771,3.144410
0.020000,0.269073,7.834989,4.762471,0.222878,-0.676104,1.012201,3.144190
0.020000,0.264878,7.834979,4.766666,0.209759,-0.655908,1.009765,3.143980
0.020000,0.260937,7.834970,4.770607,0.197045,-0.635735,1.008672,3.143780
0.020000,0.257242,7.834962,4.774302,0.184732,-0.615629,1.005316,3.143589
0.020000,0.253786,7.834955,4.777758,0.172821,-0.595546,1.004152,3.143407
0.020000,0.250559,7.834950,4.780985,0.161311,-0.575511,1.001721,3.143236
0.020000,0.247555,7.834945,4.783989,0.150202,-0.555470,1.002080,3.143075
0.020000,0.244766,7.834941,4.786779,0.139491,-0.535513,0.997830,3.142923
0.020000,0.242182,7.834938,4.789362,0.129180,-0.515556,0.997834,3.142781
0.020000,0.239797,7.834935,4.791747,0.119268,-0.495628,0.996391,3.142649
0.020000,0.237601,7.834933,4.793943,0.109753,-0.475727,0.995057,3.142527
0.020000,0.235589,7.834931,4.795955,0.100636,-0.455851,0.993828,3.142413
0.020000,0.233750,7.834930,4.797794,0.091916,-0.435989,0.993093,3.142309
0.020000,0.232079,7.834929,4.799465,0.083594,-0.416137,0.992585,3.142214
0.020000,0.230565,7.834928,4.800979,0.075667,-0.396341,0.989815,3.142127
0.020000,0.229203,7.834927,4.802342,0.068136,-0.376521,0.990990,3.142049
0.020000,0.227982,7.834927,4.803562,0.061002,-0.356728,0.989669,3.141978
0.020000,0.226897,7.834926,4.804647,0.054263,-0.336957,0.988554,3.141915
0.020000,0.225939,7.834926,4.805605,0.047919,-0.317188,0.988423,3.141859
0.020000,0.225099,7.834926,4.806445,0.041971,-0.297418,0.988527,3.141810
0.020000,0.224371,7.834926,4.807173,0.036417,-0.277692,0.986285,3.141767
0.020000,0.223746,7.834925,4.807798,0.031258,-0.257942,0.987472,3.141730
0.020000,0.223216,7.834925,4.808328,0.026494,-0.238191,0.987582,3.141699
