dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.803235,2.729455,2.617659,0.999279,0.000927,-0.000035,1.598214
0.020000,13.802687,2.749433,2.637645,0.999298,0.000928,0.000033,1.598270
0.020000,13.802137,2.769412,2.657631,0.999316,0.000928,0.000001,1.598325
0.020000,13.801586,2.789391,2.677618,0.999335,0.000928,-0.000006,1.598378
0.020000,13.801035,2.809370,2.697605,0.999353,0.000927,-0.000024,1.598430
0.020000,13.800482,2.829350,2.717592,0.999372,0.000928,0.000029,1.598480
0.020000,13.799928,2.849330,2.737580,0.999390,0.000928,-0.000001,1.598529
0.020000,13.799373,2.869311,2.757568,0.999409,0.000927,-0.000013,1.598576
0.020000,13.798818,2.889292,2.777557,0.999428,0.000927,-0.000008,1.598622
0.020000,13.798261,2.909273,2.797546,0.999446,0.000928,0.000019,1.598666
0.020000,13.797704,2.929254,2.817535,0.999465,0.000928,-0.000001,1.598709
0.020000,13.797145,2.949236,2.837525,0.999483,0.000927,-0.000017,1.598751
0.020000,13.796586,2.969218,2.857515,0.999502,0.000927,0.000006,1.598790
0.020000,13.796026,2.989201,2.877505,0.999520,0.000928,0.000011,1.598829
0.020000,13.795466,3.009184,2.897496,0.999539,0.000928,-0.000001,1.598866
0.020000,13.794904,3.029167,2.917487,0.999557,0.000927,-0.000021,1.598901
0.020000,13.794342,3.049151,2.937479,0.999576,0.000927,0.000016,1.598935
0.020000,13.793779,3.069135,2.957471,0.999594,0.000928,0.000004,1.598967
0.020000,13.793216,3.089119,2.977463,0.999613,0.000927,-0.000001,1.598998
0.020000,13.792652,3.109104,2.997455,0.999632,0.000927,-0.000020,1.599028
0.020000,13.792087,3.129089,3.017448,0.999650,0.000928,0.000021,1.599056
0.020000,13.791522,3.149074,3.037442,0.999669,0.000927,-0.000001,1.599082
0.020000,13.790956,3.169060,3.057436,0.999687,0.000927,-0.000005,1.599107
0.020000,13.790390,3.189046,3.077430,0.999706,0.000927,-0.000009,1.599131
0.020000,13.789823,3.209032,3.097424,0.999724,0.000927,0.000013,1.599153
0.020000,13.789256,3.229019,3.117419,0.999743,0.000927,-0.000001,1.599174
0.020000,13.788689,3.249006,3.137414,0.999761,0.000927,-0.000007,1.599193
0.020000,13.788121,3.268994,3.157410,0.999780,0.000927,-0.000000,1.599210
0.020000,13.787553,3.288982,3.177406,0.999798,0.000927,0.000007,1.599226
0.020000,13.786984,3.308970,3.197402,0.999817,0.000927,-0.000001,1.599241
0.020000,13.786415,3.328959,3.217399,0.999836,0.000927,-0.000007,1.599254
0.020000,13.785846,3.348948,3.237396,0.999854,0.000927,0.000004,1.599266
0.020000,13.785277,3.368937,3.257393,0.999873,0.000927,0.000002,1.599276
0.020000,13.784707,3.388927,3.277391,0.999891,0.000927,-0.000001,1.599285
0.020000,13.784137,3.408917,3.297389,0.999910,0.000927,-0.000005,1.599292
0.020000,13.783568,3.428907,3.317388,0.999928,0.000927,0.000005,1.599298
0.020000,13.782998,3.448898,3.337387,0.999947,0.000927,-0.000000,1.599302
0.020000,13.782428,3.468889,3.357386,0.999965,0.000927,-0.000001,1.599305
0.020000,13.781857,3.488881,3.377386,0.999984,0.000927,-0.000001,1.599306
0.020000,13.781287,3.508873,3.397386,1.000003,0.000927,0.000001,1.599306
0.020000,13.780717,3.528865,3.417386,1.000021,0.000927,-0.000001,1.599304
0.020000,13.780147,3.548858,3.437387,1.000040,0.000927,0.000000,1.599301
0.020000,13.779577,3.568851,3.457388,1.000058,0.000927,0.000002,1.599296
0.020000,13.779007,3.588844,3.477390,1.000077,0.000927,-0.000002,1.599290
0.020000,13.778438,3.608838,3.497392,1.000095,0.000927,-0.000001,1.599283
0.020000,13.777868,3.628832,3.517394,1.000114,0.000927,0.000003,1.599273
0.020000,13.777298,3.648827,3.537397,1.000132,0.000927,0.000000,1.599263
0.020000,13.776729,3.668822,3.557400,1.000151,0.000927,-0.000004,1.599251
0.020000,13.776160,3.688817,3.577403,1.000169,0.000927,-0.000001,1.599237
0.020000,13.775592,3.708813,3.597407,1.000188,0.000927,0.000008,1.599222
0.020000,13.775023,3.728809,3.617411,1.000207,0.000927,-0.000005,1.599206
0.020000,13.774455,3.748805,3.637416,1.000225,0.000927,-0.000003,1.599188
0.020000,13.773887,3.768802,3.657420,1.000244,0.000927,-0.000001,1.599168
0.020000,13.773320,3.788799,3.677426,1.000262,0.000928,0.000015,1.599147
0.020000,13.772753,3.808797,3.697431,1.000281,0.000927,-0.000013,1.599125
0.020000,13.772187,3.828795,3.717437,1.000299,0.000927,-0.000001,1.599101
0.020000,13.771621,3.848793,3.737444,1.000318,0.000927,0.000003,1.599075
0.020000,13.771055,3.868792,3.757450,1.000336,0.000928,0.000012,1.599048
0.020000,13.770491,3.888791,3.777457,1.000355,0.000927,-0.000015,1.599020
0.020000,13.769926,3.908790,3.797465,1.000373,0.000927,-0.000001,1.598990
0.020000,13.769363,3.928790,3.817473,1.000392,0.000927,0.000008,1.598959
0.020000,13.768799,3.948790,3.837481,1.000411,0.000928,0.000005,1.598926
0.020000,13.768237,3.968791,3.857490,1.000429,0.000927,-0.000014,1.598892
0.020000,13.767675,3.988792,3.877498,1.000448,0.000927,-0.000001,1.598856
0.020000,13.767114,4.008794,3.897508,1.000466,0.000928,0.000016,1.598819
0.020000,13.766554,4.028796,3.917518,1.000485,0.000927,-0.000005,1.598780
0.020000,13.765995,4.048798,3.937528,1.000503,0.000927,-0.000010,1.598739
0.020000,13.765436,4.068800,3.957538,1.000522,0.000927,-0.000001,1.598698
0.020000,13.764878,4.088803,3.977549,1.000540,0.000928,0.000025,1.598654
0.020000,13.764321,4.108807,3.997560,1.000559,0.000927,-0.000019,1.598610
0.020000,13.763765,4.128811,4.017572,1.000577,0.000927,-0.000005,1.598564
0.020000,13.763210,4.148815,4.037583,1.000596,0.000927,0.000001,1.598516
0.020000,13.762656,4.168820,4.057596,1.000615,0.000928,0.000030,1.598467
0.020000,13.762103,4.188825,4.077608,1.000633,0.000927,-0.000031,1.598416
0.020000,13.761550,4.208830,4.097621,1.000652,0.000927,-0.000000,1.598364
0.020000,13.760999,4.228836,4.117635,1.000670,0.000927,0.000009,1.598310
0.020000,13.760449,4.248842,4.137649,1.000689,0.000928,0.000017,1.598255
0.020000,13.759900,4.268849,4.157663,1.000707,0.000927,-0.000026,1.598199
