dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.788467,1.090907,0.457920,0.345722,-0.132155,-1.594480,6.087569
0.020000,2.795192,1.089612,0.464769,0.342431,-0.164554,-1.619934,6.098248
0.020000,2.801853,1.088401,0.471539,0.338505,-0.196323,-1.588441,6.108427
0.020000,2.808436,1.087272,0.478218,0.333957,-0.227369,-1.552331,6.118123
0.020000,2.814928,1.086221,0.484794,0.328789,-0.258435,-1.553287,6.127352
0.020000,2.821314,1.085247,0.491254,0.323016,-0.288609,-1.508678,6.136129
0.020000,2.827582,1.084345,0.497587,0.316648,-0.318417,-1.490416,6.144468
0.020000,2.833722,1.083513,0.503783,0.309796,-0.342628,-1.210539,6.152386
0.020000,2.839726,1.082746,0.509835,0.302629,-0.358336,-0.785412,6.159902
0.020000,2.845588,1.082041,0.515739,0.295192,-0.371834,-0.674907,6.167034
0.020000,2.851301,1.081394,0.521489,0.287510,-0.384126,-0.614580,6.173799
0.020000,2.856862,1.080802,0.527081,0.279596,-0.395668,-0.577132,6.180215
0.020000,2.862264,1.080260,0.532511,0.271467,-0.406471,-0.540126,6.186296
0.020000,2.867503,1.079766,0.537773,0.263132,-0.416731,-0.513026,6.192056
0.020000,2.872576,1.079317,0.542866,0.254612,-0.426001,-0.463465,6.197508
0.020000,2.877477,1.078908,0.547784,0.245921,-0.434541,-0.427021,6.202665
0.020000,2.882204,1.078539,0.552525,0.237063,-0.442943,-0.420070,6.207539
0.020000,2.886753,1.078204,0.557086,0.228052,-0.450508,-0.378283,6.212139
0.020000,2.891120,1.077903,0.561464,0.218898,-0.457726,-0.360891,6.216476
0.020000,2.895304,1.077632,0.565657,0.209621,-0.463842,-0.305808,6.220559
0.020000,2.899301,1.077389,0.569661,0.200214,-0.470344,-0.325080,6.224396
0.020000,2.903109,1.077172,0.573475,0.190699,-0.475731,-0.269373,6.227996
0.020000,2.906725,1.076978,0.577097,0.181080,-0.480979,-0.262367,6.231365
0.020000,2.910148,1.076806,0.580524,0.171361,-0.485969,-0.249531,6.234511
0.020000,2.913378,1.076654,0.583757,0.161671,-0.484486,0.074179,6.237442
0.020000,2.916418,1.076519,0.586801,0.152167,-0.475171,0.465741,6.240168
0.020000,2.919274,1.076399,0.589659,0.142908,-0.462945,0.611304,6.242700
0.020000,2.921950,1.076294,0.592337,0.133896,-0.450617,0.616403,6.245049
0.020000,2.924451,1.076201,0.594839,0.125134,-0.438107,0.625483,6.247223
0.020000,2.926782,1.076120,0.597172,0.116645,-0.424473,0.681721,6.249231
0.020000,2.928949,1.076048,0.599341,0.108419,-0.411281,0.659557,6.251083
0.020000,2.930958,1.075985,0.601350,0.100466,-0.397663,0.680920,6.252786
0.020000,2.932813,1.075930,0.603206,0.092795,-0.383542,0.706066,6.254348
0.020000,2.934520,1.075882,0.604914,0.085407,-0.369413,0.706457,6.255776
0.020000,2.936086,1.075841,0.606480,0.078314,-0.354625,0.739397,6.257078
0.020000,2.937516,1.075804,0.607910,0.071507,-0.340337,0.714406,6.258261
0.020000,2.938815,1.075772,0.609210,0.065004,-0.325152,0.759247,6.259331
0.020000,2.939991,1.075745,0.610386,0.058794,-0.310539,0.730644,6.260295
0.020000,2.941048,1.075721,0.611444,0.052887,-0.295314,0.761241,6.261158
0.020000,2.941994,1.075701,0.612390,0.047288,-0.279955,0.767934,6.261927
0.020000,2.942834,1.075683,0.613230,0.041993,-0.264753,0.760087,6.262608
0.020000,2.943574,1.075668,0.613970,0.037006,-0.249355,0.769926,6.263206
0.020000,2.944220,1.075655,0.614617,0.032335,-0.233545,0.790486,6.263728
0.020000,2.944779,1.075645,0.615176,0.027973,-0.218084,0.773060,6.264178
